"geoname_city_22111","dbpedia-city1325","1.0047750598171192"
"geoname_city_22162","dbpedia-city273","1.0593801009309618"
"geoname_city_22432","dbpedia-city7566","1.7874099309999885"
"geoname_city_22215","dbpedia-city6222","1.787356486800001"
"geoname_city_22302","dbpedia-city2911","1.789979171200001"
"geoname_city_22146","dbpedia-city3127","1.713665304747033"
"geoname_city_22146","dbpedia-city10627","1.3828394069801315"
"geoname_city_22384","dbpedia-city11652","1.7815347603999985"
"geoname_city_22380","dbpedia-city4172","1.7637771935999957"
"geoname_city_22471","dbpedia-city9329","1.149362038893677"
"geoname_city_22256","dbpedia-city11478","1.7887496068000124"
"geoname_city_22256","dbpedia-city902","1.0142968392908618"
"geoname_city_22243","dbpedia-city11071","1.7956357120000055"
"geoname_city_22804","dbpedia-city9727","1.7865709368000044"
"geoname_city_22233","dbpedia-city1803","1.7938000800000111"
"geoname_city_22233","dbpedia-city9493","1.1376785905454025"
"geoname_city_22421","dbpedia-city10917","1.0085368061823523"
"geoname_city_22165","dbpedia-city7075","1.7700550916000002"
"geoname_city_22236","dbpedia-city13705","1.4157713757217518"
"geoname_city_22496","dbpedia-city7450","1.2264601413107563"
"geoname_city_22862","dbpedia-city14681","1.2863828942514335"
"geoname_city_22253","dbpedia-city9493","1.7903361467999939"
"geoname_city_22485","dbpedia-city10886","1.1893231298713696"
"geoname_city_22183","dbpedia-city13648","1.1350754445543427"
"geoname_city_22445","dbpedia-city13648","1.7727987815999988"
"geoname_city_22300","dbpedia-city1599","1.785055762799998"
"geoname_city_22150","dbpedia-city13648","1.216778560135122"
"geoname_city_22259","dbpedia-city5952","1.2094916363361345"
"geoname_city_22140","dbpedia-city7450","1.7902365516000054"
"geoname_city_22140","dbpedia-city7091","1.3218753676682615"
"geoname_city_22190","dbpedia-city14263","1.794037061000006"
"geoname_city_22190","dbpedia-city3295","1.0076965145401067"
"geoname_city_22359","dbpedia-city6024","1.2568142377464517"
"geoname_city_22360","dbpedia-city13796","1.7793683328000003"
"geoname_city_22281","dbpedia-city14701","1.0520643755843424"
"geoname_city_22279","dbpedia-city10917","1.7800811495999969"
"geoname_city_22279","dbpedia-city11197","1.230779782523356"
"geoname_city_22203","dbpedia-city902","1.7965259973999967"
"geoname_city_22320","dbpedia-city4313","1.0163452905897468"
"geoname_city_22320","dbpedia-city10798","1.2647468225565115"
"geoname_city_22142","dbpedia-city8084","1.0450576392412783"
"geoname_city_22411","dbpedia-city7598","1.7902899105999994"
"geoname_city_22411","dbpedia-city4669","1.3250475739749286"
"geoname_city_22411","dbpedia-city11833","1.0331473834247407"
"geoname_city_22318","dbpedia-city14681","1.381707933895291"
"geoname_city_22437","dbpedia-city3295","1.7602308682000014"
"geoname_city_22365","dbpedia-city14681","1.7865301318000018"
"geoname_city_22430","dbpedia-city5373","1.1886577870624853"
